Start,End,Open,High,Low,Close,Volume,Volatility,Impact,Rolling_std,Price_to_Volume,Cluster
2011-06-26,2011-06-27,16.45,16.45,16.45,16.45,0.004663426115269497,0.0,0.0,0.6586847008567535,3527.44947456927,0
2011-06-25,2011-06-26,17.51,17.51,17.51,17.51,0.004663426115269497,0.0,0.0,0.6765341731937626,3754.7501701950105,0
2011-06-24,2011-06-25,17.51,17.51,17.51,17.51,0.004663426115269497,0.0,0.0,0.5177371017435561,3754.7501701950105,0
2011-06-23,2011-06-24,17.51,17.51,17.51,17.51,0.004663426115269497,0.0,0.0,0.434463524503896,3754.7501701950105,0
2011-06-22,2011-06-23,17.51,17.51,17.51,17.51,0.004663426115269497,0.0,0.0,0.44828177981772943,3754.7501701950105,0
2011-06-21,2011-06-22,17.51,17.51,17.51,17.51,0.004663426115269497,0.0,0.0,0.4524104497714045,3754.7501701950105,0
2011-06-20,2011-06-21,17.51,17.51,17.51,17.51,0.004663426115269497,0.0,0.0,0.40065300959942085,3754.7501701950105,0
2011-06-19,2011-06-20,17.51,17.51,17.51,17.51,0.004663426115269497,0.0,0.0,0.0,3754.7501701950105,0
2011-06-18,2011-06-19,16.89,16.89,16.89,16.89,0.004663426115269497,0.0,0.0,0.234356211984908,3621.8007067158037,0
2011-06-17,2011-06-18,15.681,15.681,15.681,15.681,0.004663426115269497,0.0,0.0,0.6919648531008513,3362.549252931351,0
2011-06-16,2011-06-17,17.0,17.0,17.0,17.0,0.004663426115269497,0.0,0.0,0.6756454591753656,3645.388514752437,0
2011-06-15,2011-06-16,19.49,19.49,19.49,19.49,0.004663426115269497,0.0,0.0,1.1382202589611758,4179.330714854412,0
2011-06-14,2011-06-15,19.28,19.28,19.28,19.28,0.004663426115269497,0.0,0.0,1.351154400885314,4134.299444966294,0
2011-06-13,2011-06-14,19.84,19.84,19.84,19.84,0.004663426115269497,0.0,0.0,1.5853744114650783,4254.382831334609,0
2011-06-12,2011-06-13,18.5464,18.5464,18.5464,18.5464,0.004663426115269497,0.0,0.0,1.5851907350287073,3976.9902088237995,0
2011-06-11,2011-06-12,14.6511,14.6511,14.6511,14.6511,0.004663426115269497,0.0,0.0,2.0334379928418818,3141.703039322908,0
2011-06-10,2011-06-11,23.9497,23.9497,23.9497,23.9497,0.004663426115269497,0.0,0.0,2.8470436086725974,5135.644783045085,0
2011-06-09,2011-06-10,28.919,28.919,28.919,28.919,0.004663426115269497,0.0,0.0,4.537853592154496,6201.234732830925,0
2011-06-08,2011-06-09,29.6,29.6,29.6,29.6,0.004663426115269497,0.0,0.0,5.587833883485193,6347.264708039538,0
2011-06-07,2011-06-08,23.9234,23.9234,23.9234,23.9234,0.004663426115269497,0.0,0.0,5.469935802255758,5130.005152578145,0
2011-06-06,2011-06-07,18.5499,18.5499,18.5499,18.5499,0.004663426115269497,0.0,0.0,5.6053896864964825,3977.740729988602,0
2011-06-05,2011-06-06,16.7,16.7,16.7,16.7,0.004663426115269497,0.0,0.0,5.864891933594419,3581.0581291979825,0
2011-06-04,2011-06-05,18.89,18.89,18.89,18.89,0.004663426115269497,0.0,0.0,5.110502434606577,4050.669943745502,0
2011-06-03,2011-06-04,14.29,14.29,14.29,14.29,0.004663426115269497,0.0,0.0,6.014482089324436,3064.2706985771956,0
2011-06-02,2011-06-03,10.6,10.6,10.6,10.6,0.004663426115269497,0.0,0.0,6.255933223989783,2273.0069562574017,0
2011-06-01,2011-06-02,9.57,9.57,9.57,9.57,0.004663426115269497,0.0,0.0,5.02517476392771,2052.1392991871076,0
2011-05-31,2011-06-01,8.741,8.741,8.741,8.741,0.004663426115269497,0.0,0.0,4.29666078346824,1874.3730004382971,0
2011-05-30,2011-05-31,8.8,8.8,8.8,8.8,0.004663426115269497,0.0,0.0,4.116836351955759,1887.0246429306735,0
2011-05-29,2011-05-30,8.4299,8.4299,8.4299,8.4299,0.004663426115269497,0.0,0.0,3.8957270466163956,1807.6623906183277,0
2011-05-28,2011-05-29,8.3001,8.3001,8.3001,8.3001,0.004663426115269497,0.0,0.0,2.125204097751732,1779.8287771351004,0
2011-05-27,2011-05-28,8.5002,8.5002,8.5002,8.5002,0.004663426115269497,0.0,0.0,0.8222137226658679,1822.7371442999215,0
2011-05-26,2011-05-27,8.798,8.798,8.798,8.798,0.004663426115269497,0.0,0.0,0.4169045751833514,1886.5957736936437,0
2011-05-25,2011-05-26,8.3997,8.3997,8.3997,8.3997,0.004663426115269497,0.0,0.0,0.20835100320568872,1801.186465139179,0
2011-05-24,2011-05-25,7.42,7.42,7.42,7.42,0.004663426115269497,0.0,0.0,0.46484128635985555,1591.1048693801813,0
2011-05-23,2011-05-24,7.1499,7.1499,7.1499,7.1499,0.004663426115269497,0.0,0.0,0.6108095982657399,1533.1860789193206,0
2011-05-22,2011-05-23,6.6901,6.6901,6.6901,6.6901,0.004663426115269497,0.0,0.0,0.7992842063351489,1434.589041326193,0
2011-05-21,2011-05-22,6.1197,6.1197,6.1197,6.1197,0.004663426115269497,0.0,0.0,1.0113679913616722,1312.275534925323,0
2011-05-20,2011-05-21,5.5904,5.5904,5.5904,5.5904,0.004663426115269497,0.0,0.0,1.1585911882990072,1198.7752913454133,0
2011-05-19,2011-05-20,6.805,6.805,6.805,6.805,0.004663426115269497,0.0,0.0,0.9089155960126831,1459.227578993549,0
2011-05-18,2011-05-19,6.88,6.88,6.88,6.88,0.004663426115269497,0.0,0.0,0.6223311771285781,1475.3101753821627,0
2011-05-17,2011-05-18,7.19,7.19,7.19,7.19,0.004663426115269497,0.0,0.0,0.5804920316342362,1541.784907121766,0
2011-05-16,2011-05-17,8.0339,8.0339,8.0339,8.0339,0.004663426115269497,0.0,0.0,0.7753509735041364,1722.7462816864472,0
2011-05-15,2011-05-16,6.987,6.987,6.987,6.987,0.004663426115269497,0.0,0.0,0.7791009361931212,1498.2546795632518,0
2011-05-14,2011-05-15,7.1977,7.1977,7.1977,7.1977,0.004663426115269497,0.0,0.0,0.7268065781882362,1543.4360536843305,0
2011-05-13,2011-05-14,8.198,8.198,8.198,8.198,0.004663426115269497,0.0,0.0,0.5600267001887183,1757.9350025847343,0
2011-05-12,2011-05-13,6.3002,6.3002,6.3002,6.3002,0.004663426115269497,0.0,0.0,0.6617634739137338,1350.9809835672534,0
2011-05-11,2011-05-12,5.5,5.5,5.5,5.5,0.004663426115269497,0.0,0.0,0.9394713002502952,1179.390401831671,0
2011-05-10,2011-05-11,5.81,5.81,5.81,5.81,0.004663426115269497,0.0,0.0,1.045942655357297,1245.865133571274,0
2011-05-09,2011-05-10,3.8,3.8,3.8,3.8,0.004663426115269497,0.0,0.0,1.414031866099739,814.8515503564271,0
2011-05-08,2011-05-09,3.8659,3.8659,3.8659,3.8659,0.004663426115269497,0.0,0.0,1.6219498026115435,828.9827917165557,0
2011-05-07,2011-05-08,3.641,3.641,3.641,3.641,0.004663426115269497,0.0,0.0,1.6712194436697982,780.7564460125661,0
2011-05-06,2011-05-07,3.45,3.45,3.45,3.45,0.004663426115269497,0.0,0.0,1.1959602997087584,739.79943387623,0
2011-05-05,2011-05-06,3.333,3.333,3.333,3.333,0.004663426115269497,0.0,0.0,1.014925621689525,714.7105835099926,0
2011-05-04,2011-05-05,3.4061,3.4061,3.4061,3.4061,0.004663426115269497,0.0,0.0,0.8654783045701699,730.385754123428,0
2011-05-03,2011-05-04,3.41,3.41,3.41,3.41,0.004663426115269497,0.0,0.0,0.21117659163044145,731.222049135636,0
2011-05-02,2011-05-03,3.2,3.2,3.2,3.2,0.004663426115269497,0.0,0.0,0.2182295220364466,686.1907792475176,0
2011-05-01,2011-05-02,3.0331,3.0331,3.0331,3.0331,0.004663426115269497,0.0,0.0,0.1934843774003978,650.4016414173893,0
2011-04-30,2011-05-01,3.5,3.5,3.5,3.5,0.004663426115269497,0.0,0.0,0.16356991956159583,750.5211648019724,0
2011-04-29,2011-04-30,2.88,2.88,2.88,2.88,0.004663426115269497,0.0,0.0,0.2257697405210156,617.5717013227658,0
2011-04-28,2011-04-29,2.2106,2.2106,2.2106,2.2106,0.004663426115269497,0.0,0.0,0.4478166956366664,474.0291676889257,0
2011-04-27,2011-04-28,1.9,1.9,1.9,1.9,0.004663426115269497,0.0,0.0,0.6054734310981308,407.42577517821354,0
2011-04-26,2011-04-27,1.7949,1.7949,1.7949,1.7949,0.004663426115269497,0.0,0.0,0.6722281887048773,384.8886967723029,0
2011-04-25,2011-04-26,1.559,1.559,1.559,1.559,0.004663426115269497,0.0,0.0,0.7302631975587152,334.30357026465,0
2011-04-24,2011-04-25,1.6301,1.6301,1.6301,1.6301,0.004663426115269497,0.0,0.0,0.7235953812873364,349.5498716410558,0
2011-04-23,2011-04-24,1.7001,1.7001,1.7001,1.7001,0.004663426115269497,0.0,0.0,0.4613385474521687,364.5602949370952,0
2011-04-22,2011-04-23,1.409,1.409,1.409,1.409,0.004663426115269497,0.0,0.0,0.26014145081117257,302.1383774874226,0
2011-04-21,2011-04-22,1.21,1.21,1.21,1.21,0.004663426115269497,0.0,0.0,0.23424487017601334,259.4658884029676,0
2011-04-20,2011-04-21,1.1421,1.1421,1.1421,1.1421,0.004663426115269497,0.0,0.0,0.24749031375619332,244.9057778058093,0
2011-04-19,2011-04-20,1.1979,1.1979,1.1979,1.1979,0.004663426115269497,0.0,0.0,0.22786847330077023,256.8712295189379,0
2011-04-18,2011-04-19,1.162,1.162,1.162,1.162,0.004663426115269497,0.0,0.0,0.2330446782946548,249.1730267142548,0
2011-04-17,2011-04-18,1.1123,1.1123,1.1123,1.1123,0.004663426115269497,0.0,0.0,0.21046747105727293,238.51562617406682,0
2011-04-16,2011-04-17,1.0499,1.0499,1.0499,1.0499,0.004663426115269497,0.0,0.0,0.11321478617847701,225.13490597874025,0
2011-04-15,2011-04-16,0.9899,0.9899,0.9899,0.9899,0.004663426115269497,0.0,0.0,0.0798837232665275,212.26882886784927,0
2011-04-14,2011-04-15,1.0,1.0,1.0,1.0,0.004663426115269497,0.0,0.0,0.08137818654519868,214.43461851484923,0
2011-04-13,2011-04-14,0.9225,0.9225,0.9225,0.9225,0.004663426115269497,0.0,0.0,0.09974904563504645,197.81593557994842,0
2011-04-12,2011-04-13,0.86,0.86,0.86,0.86,0.004663426115269497,0.0,0.0,0.10469939379693194,184.41377192277034,0
2011-04-11,2011-04-12,0.77,0.77,0.77,0.77,0.004663426115269497,0.0,0.0,0.11640087227353924,165.11465625643393,0
2011-04-10,2011-04-11,0.7369,0.7369,0.7369,0.7369,0.004663426115269497,0.0,0.0,0.11978409236926099,158.01687038359242,0
2011-04-09,2011-04-10,0.73,0.73,0.73,0.73,0.004663426115269497,0.0,0.0,0.11587983196028884,156.53727151583993,0
2011-04-08,2011-04-09,0.75,0.75,0.75,0.75,0.004663426115269497,0.0,0.0,0.1055459445470942,160.82596388613695,0
2011-04-07,2011-04-08,0.7538,0.7538,0.7538,0.7538,0.004663426115269497,0.0,0.0,0.07329278359777595,161.64081543649337,0
2011-04-06,2011-04-07,0.74,0.74,0.74,0.74,0.004663426115269497,0.0,0.0,0.04483699297649021,158.68161770098845,0
2011-04-05,2011-04-06,0.71,0.71,0.71,0.71,0.004663426115269497,0.0,0.0,0.019300227928065246,152.24857914554295,0
2011-04-04,2011-04-05,0.68,0.68,0.68,0.68,0.004663426115269497,0.0,0.0,0.02599035973453271,145.8155405900975,0
2011-04-03,2011-04-04,0.779,0.779,0.779,0.779,0.004663426115269497,0.0,0.0,0.032313689249643986,167.04456782306758,0
2011-04-02,2011-04-03,0.782,0.782,0.782,0.782,0.004663426115269497,0.0,0.0,0.03673201844412557,167.6878716786121,0
2011-04-01,2011-04-02,0.7741,0.7741,0.7741,0.7741,0.004663426115269497,0.0,0.0,0.03867250453834691,165.9938381923448,0
2011-03-31,2011-04-01,0.7846,0.7846,0.7846,0.7846,0.004663426115269497,0.0,0.0,0.04142112110474595,168.2454016867507,0
2011-03-30,2011-03-31,0.7897,0.7897,0.7897,0.7897,0.004663426115269497,0.0,0.0,0.043630523791546236,169.33901824117643,0
2011-03-29,2011-03-30,0.7925,0.7925,0.7925,0.7925,0.004663426115269497,0.0,0.0,0.03977276210369925,169.939435173018,0
2011-03-28,2011-03-29,0.799,0.799,0.799,0.799,0.004663426115269497,0.0,0.0,0.008987358007907897,171.33326019336457,0
2011-03-27,2011-03-28,0.82,0.82,0.82,0.82,0.004663426115269497,0.0,0.0,0.015079668862592238,175.83638718217637,0
2011-03-26,2011-03-27,0.8552,0.8552,0.8552,0.8552,0.004663426115269497,0.0,0.0,0.027498713957021637,183.38448575389907,0
2011-03-25,2011-03-26,0.8838,0.8838,0.8838,0.8838,0.004663426115269497,0.0,0.0,0.038070707792389434,189.51731584342377,0
2011-03-24,2011-03-25,0.8669,0.8669,0.8669,0.8669,0.004663426115269497,0.0,0.0,0.03879975736781095,185.89337079052282,0
2011-03-23,2011-03-24,0.8497,0.8497,0.8497,0.8497,0.004663426115269497,0.0,0.0,0.0349570107370323,182.20509535206742,0
2011-03-22,2011-03-23,0.809,0.809,0.809,0.809,0.004663426115269497,0.0,0.0,0.03177689681048352,173.47760637851306,0
2011-03-21,2011-03-22,0.759,0.759,0.759,0.759,0.004663426115269497,0.0,0.0,0.04233044305778424,162.75587545277057,0
2011-03-20,2011-03-21,0.7411,0.7411,0.7411,0.7411,0.004663426115269497,0.0,0.0,0.05541138984612321,158.91749578135477,0
2011-03-19,2011-03-20,0.765,0.765,0.765,0.765,0.004663426115269497,0.0,0.0,0.05727529370150527,164.04248316385969,0
2011-03-18,2011-03-19,0.8165,0.8165,0.8165,0.8165,0.004663426115269497,0.0,0.0,0.04781571003891469,175.0858660173744,0
2011-03-17,2011-03-18,0.8254,0.8254,0.8254,0.8254,0.004663426115269497,0.0,0.0,0.04026358668482475,176.99433412215657,0
2011-03-16,2011-03-17,0.86,0.86,0.86,0.86,0.004663426115269497,0.0,0.0,0.0427056451407932,184.41377192277034,0
2011-03-15,2011-03-16,0.87,0.87,0.87,0.87,0.004663426115269497,0.0,0.0,0.05106914763790274,186.55811810791883,0
2011-03-14,2011-03-15,0.8949,0.8949,0.8949,0.8949,0.004663426115269497,0.0,0.0,0.05612233432687199,191.89754010893859,0
2011-03-13,2011-03-14,0.8925,0.8925,0.8925,0.8925,0.004663426115269497,0.0,0.0,0.04696028949521678,191.38289702450294,0
2011-03-12,2011-03-13,0.918,0.918,0.918,0.918,0.004663426115269497,0.0,0.0,0.037438676552016596,196.8509797966316,0
2011-03-11,2011-03-12,0.88,0.88,0.88,0.88,0.004663426115269497,0.0,0.0,0.029726687164793087,188.70246429306735,0
2011-03-10,2011-03-11,0.9329,0.9329,0.9329,0.9329,0.004663426115269497,0.0,0.0,0.026006816413427464,200.04605561250284,0
2011-03-09,2011-03-10,0.8645,0.8645,0.8645,0.8645,0.004663426115269497,0.0,0.0,0.02510629260724073,185.37872770608718,0
2011-03-08,2011-03-09,0.87,0.87,0.87,0.87,0.004663426115269497,0.0,0.0,0.02510629260724073,186.55811810791883,0
2011-03-07,2011-03-08,0.885,0.885,0.885,0.885,0.004663426115269497,0.0,0.0,0.025276588547437678,189.7746373856416,0
2011-03-06,2011-03-07,0.8999,0.8999,0.8999,0.8999,0.004663426115269497,0.0,0.0,0.025462712699818726,192.96971320151283,0
2011-03-05,2011-03-06,0.9103,0.9103,0.9103,0.9103,0.004663426115269497,0.0,0.0,0.02433919482625608,195.19983323406726,0
2011-03-04,2011-03-05,0.901,0.901,0.901,0.901,0.004663426115269497,0.0,0.0,0.023933165368255144,193.20559128187918,0
2011-03-03,2011-03-04,0.9391,0.9391,0.9391,0.9391,0.004663426115269497,0.0,0.0,0.02563255416541607,201.37555024729494,0
2011-03-02,2011-03-03,0.9399,0.9399,0.9399,0.9399,0.004663426115269497,0.0,0.0,0.026180003706335952,201.5470979421068,0
2011-03-01,2011-03-02,0.9202,0.9202,0.9202,0.9202,0.004663426115269497,0.0,0.0,0.020865013394469993,197.32273595736427,0
2011-02-28,2011-03-01,0.86,0.86,0.86,0.86,0.004663426115269497,0.0,0.0,0.027626181913207884,184.41377192277034,0
2011-02-27,2011-02-28,0.89,0.89,0.89,0.89,0.004663426115269497,0.0,0.0,0.028473249326652586,190.84681047821584,0
2011-02-26,2011-02-27,0.958,0.958,0.958,0.958,0.004663426115269497,0.0,0.0,0.034089821452428976,205.42836453722558,0
2011-02-25,2011-02-26,0.9111,0.9111,0.9111,0.9111,0.004663426115269497,0.0,0.0,0.03358595543870311,195.37138092887915,0
2011-02-24,2011-02-25,0.9974,0.9974,0.9974,0.9974,0.004663426115269497,0.0,0.0,0.045221589051389524,213.87708850671063,0
2011-02-23,2011-02-24,0.9,0.9,0.9,0.9,0.004663426115269497,0.0,0.0,0.045577320202053795,192.99115666336434,0
2011-02-22,2011-02-23,0.8702,0.8702,0.8702,0.8702,0.004663426115269497,0.0,0.0,0.049226461363164456,186.6010050316218,0
2011-02-21,2011-02-22,0.8345,0.8345,0.8345,0.8345,0.004663426115269497,0.0,0.0,0.05441889310900686,178.9456891506417,0
2011-02-20,2011-02-21,0.85,0.85,0.85,0.85,0.004663426115269497,0.0,0.0,0.05865059350215193,182.26942573762184,0
2011-02-19,2011-02-20,0.949,0.949,0.949,0.949,0.004663426115269497,0.0,0.0,0.05732843326934136,203.49845297059193,0
2011-02-18,2011-02-19,0.8989,0.8989,0.8989,0.8989,0.004663426115269497,0.0,0.0,0.05718181299548689,192.755278582998,0
2011-02-17,2011-02-18,1.04,1.04,1.04,1.04,0.004663426115269497,0.0,0.0,0.07008631225512456,223.01200325544323,0
2011-02-16,2011-02-17,1.045,1.045,1.045,1.045,0.004663426115269497,0.0,0.0,0.08730131577044763,224.08417634801745,0
2011-02-15,2011-02-16,1.05,1.05,1.05,1.05,0.004663426115269497,0.0,0.0,0.09406159947102852,225.15634944059173,0
2011-02-14,2011-02-15,1.07,1.07,1.07,1.07,0.004663426115269497,0.0,0.0,0.08665217122496972,229.4450418108887,0
2011-02-13,2011-02-14,1.05,1.05,1.05,1.05,0.004663426115269497,0.0,0.0,0.06440222352298315,225.15634944059173,0
2011-02-12,2011-02-13,1.0799,1.0799,1.0799,1.0799,0.004663426115269497,0.0,0.0,0.06106362577811452,231.56794453418573,0
2011-02-11,2011-02-12,1.07,1.07,1.07,1.07,0.004663426115269497,0.0,0.0,0.015490510481361224,229.4450418108887,0
2011-02-10,2011-02-11,0.9803,0.9803,0.9803,0.9803,0.004663426115269497,0.0,0.0,0.033229271540340104,210.2102565301067,0
2011-02-09,2011-02-10,1.09,1.09,1.09,1.09,0.004663426115269497,0.0,0.0,0.03645210439941027,233.7337341811857,0
2011-02-08,2011-02-09,0.918,0.918,0.918,0.918,0.004663426115269497,0.0,0.0,0.06380113234200192,196.8509797966316,0
2011-02-07,2011-02-08,0.89,0.89,0.89,0.89,0.004663426115269497,0.0,0.0,0.08192862000513766,190.84681047821584,0
2011-02-06,2011-02-07,0.8997,0.8997,0.8997,0.8997,0.004663426115269497,0.0,0.0,0.08940997183436891,192.92682627780988,0
2011-02-05,2011-02-06,0.92,0.92,0.92,0.92,0.004663426115269497,0.0,0.0,0.08269858476685174,197.27984903366132,0
2011-02-04,2011-02-05,0.811,0.811,0.811,0.811,0.004663426115269497,0.0,0.0,0.08670287918408479,173.90647561554275,0
2011-02-03,2011-02-04,0.69,0.69,0.69,0.69,0.004663426115269497,0.0,0.0,0.12114189132435588,147.95988677524596,0
2011-02-02,2011-02-03,0.716,0.716,0.716,0.716,0.004663426115269497,0.0,0.0,0.0975861803737167,153.53518685663207,0
2011-02-01,2011-02-02,0.7,0.7,0.7,0.7,0.004663426115269497,0.0,0.0,0.10137927717528188,150.10423296039446,0
2011-01-31,2011-02-01,0.52,0.52,0.52,0.52,0.004663426115269497,0.0,0.0,0.13858329363055244,111.50600162772162,0
2011-01-30,2011-01-31,0.4799,0.4799,0.4799,0.4799,0.004663426115269497,0.0,0.0,0.1535162896346037,102.90717342527616,0
2011-01-29,2011-01-30,0.439,0.439,0.439,0.439,0.004663426115269497,0.0,0.0,0.1410680644506841,94.13679752801882,0
2011-01-28,2011-01-29,0.446,0.446,0.446,0.446,0.004663426115269497,0.0,0.0,0.1263739113852549,95.63783985762277,0
2011-01-27,2011-01-28,0.4212,0.4212,0.4212,0.4212,0.004663426115269497,0.0,0.0,0.12470687824638882,90.3198613184545,0
2011-01-26,2011-01-27,0.417,0.417,0.417,0.417,0.004663426115269497,0.0,0.0,0.09978806474933505,89.41923592069213,0
2011-01-25,2011-01-26,0.41,0.41,0.41,0.41,0.004663426115269497,0.0,0.0,0.0397071513687072,87.91819359108818,0
2011-01-24,2011-01-25,0.4199,0.4199,0.4199,0.4199,0.004663426115269497,0.0,0.0,0.02432826622794269,90.0410963143852,0
2011-01-23,2011-01-24,0.4424,0.4424,0.4424,0.4424,0.004663426115269497,0.0,0.0,0.014494096170910062,94.86587523096931,0
2011-01-22,2011-01-23,0.4443,0.4443,0.4443,0.4443,0.004663426115269497,0.0,0.0,0.015285653558217057,95.27330100614752,0
2011-01-21,2011-01-22,0.4199,0.4199,0.4199,0.4199,0.004663426115269497,0.0,0.0,0.013428798664782209,90.0410963143852,0
2011-01-20,2011-01-21,0.39,0.39,0.39,0.39,0.004663426115269497,0.0,0.0,0.01893329809626904,83.62950122079121,0
2011-01-19,2011-01-20,0.313,0.313,0.313,0.313,0.004663426115269497,0.0,0.0,0.04499939964596929,67.11803559514782,0
2011-01-18,2011-01-19,0.313,0.313,0.313,0.313,0.004663426115269497,0.0,0.0,0.05681732019724957,67.11803559514782,0
2011-01-17,2011-01-18,0.3495,0.3495,0.3495,0.3495,0.004663426115269497,0.0,0.0,0.05724056394670158,74.9448991709398,0
2011-01-16,2011-01-17,0.3868,0.3868,0.3868,0.3868,0.004663426115269497,0.0,0.0,0.050928000247480065,82.94331044154369,0
2011-01-15,2011-01-16,0.386,0.386,0.386,0.386,0.004663426115269497,0.0,0.0,0.041338714362313324,82.77176274673181,0
2011-01-14,2011-01-15,0.4,0.4,0.4,0.4,0.004663426115269497,0.0,0.0,0.0374743184522077,85.7738474059397,0
2011-01-13,2011-01-14,0.3176,0.3176,0.3176,0.3176,0.004663426115269497,0.0,0.0,0.03862950724537619,68.10443484031612,0
2011-01-12,2011-01-13,0.3188,0.3188,0.3188,0.3188,0.004663426115269497,0.0,0.0,0.03769774240367089,68.36175638253394,0
2011-01-11,2011-01-12,0.3266,0.3266,0.3266,0.3266,0.004663426115269497,0.0,0.0,0.03557746439321205,70.03434640694977,0
2011-01-10,2011-01-11,0.3266,0.3266,0.3266,0.3266,0.004663426115269497,0.0,0.0,0.03718846815069074,70.03434640694977,0
2011-01-09,2011-01-10,0.323,0.323,0.323,0.323,0.004663426115269497,0.0,0.0,0.034921807518131155,69.26238178029631,0
2011-01-08,2011-01-09,0.3229,0.3229,0.3229,0.3229,0.004663426115269497,0.0,0.0,0.029608939659161188,69.24093831844483,0
2011-01-07,2011-01-08,0.32,0.32,0.32,0.32,0.004663426115269497,0.0,0.0,0.004631545469890864,68.61907792475176,0
2011-01-06,2011-01-07,0.298,0.298,0.298,0.298,0.004663426115269497,0.0,0.0,0.010318811963405594,63.90151631742507,0
2011-01-05,2011-01-06,0.299,0.299,0.299,0.299,0.004663426115269497,0.0,0.0,0.0129049556592906,64.11595093593992,0
2011-01-04,2011-01-05,0.299,0.299,0.299,0.299,0.004663426115269497,0.0,0.0,0.013536222126696426,64.11595093593992,0
2011-01-03,2011-01-04,0.295,0.295,0.295,0.295,0.004663426115269497,0.0,0.0,0.013374060726269087,63.258212461880525,0
2011-01-02,2011-01-03,0.3,0.3,0.3,0.3,0.004663426115269497,0.0,0.0,0.011850006052181023,64.33038555445478,0
2011-01-01,2011-01-02,0.3,0.3,0.3,0.3,0.004663426115269497,0.0,0.0,0.008803531536532891,64.33038555445478,0
2010-12-31,2011-01-01,0.3,0.3,0.3,0.3,0.004663426115269497,0.0,0.0,0.003433348516379122,64.33038555445478,0
2010-12-30,2010-12-31,0.3,0.3,0.3,0.3,0.004663426115269497,0.0,0.0,0.003447190175594155,64.33038555445478,0
2010-12-29,2010-12-30,0.3,0.3,0.3,0.3,0.004663426115269497,0.0,0.0,0.0034678490794505515,64.33038555445478,0
2010-12-28,2010-12-29,0.281,0.281,0.281,0.281,0.004663426115269497,0.0,0.0,0.007692128092519934,60.256127802672644,0
2010-12-27,2010-12-28,0.265,0.265,0.265,0.265,0.004663426115269497,0.0,0.0,0.014263749480033906,56.825173906435055,0
2010-12-26,2010-12-27,0.265,0.265,0.265,0.265,0.004663426115269497,0.0,0.0,0.01698394976557297,56.825173906435055,0
